% f = 0.30 Hz  gain = 7.5781 (17.59 dB)  phase = -7.16 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       16.0200000000        -0.4224302359         2.0539098632        -3.2871333098
       16.0250000000        -0.4209498139         2.0547345849        -3.2871333098
       16.0300000000        -0.4194320006         2.0555799050        -3.3536206340
       16.0350000000        -0.4178769310         2.0564457313        -3.4201079582
       16.0400000000        -0.4162847431         2.0573319695        -3.1541586613
       16.0450000000        -0.4146555784         2.0582385231        -3.3536206340
       16.0500000000        -0.4129895816         2.0591652934        -3.0876713371
       16.0550000000        -0.4112869006         2.0601121799        -3.3536206340
       16.0600000000        -0.4095476868         2.0610790796        -3.0876713371
       16.0650000000        -0.4077720946         2.0620658878        -3.2871333098
       16.0700000000        -0.4059602817         2.0630724976        -3.2206459855
       16.0750000000        -0.4041124091         2.0640987999        -3.2871333098
       16.0800000000        -0.4022286409         2.0651446840        -3.2206459855
       16.0850000000        -0.4003091444         2.0662100367        -2.9546966886
       16.0900000000        -0.3983540901         2.0672947433        -3.1541586613
       16.0950000000        -0.3963636517         2.0683986868        -3.6860572551
       16.1000000000        -0.3943380060         2.0695217484        -3.4865952824
       16.1050000000        -0.3922773329         2.0706638074        -3.2871333098
       16.1100000000        -0.3901818155         2.0718247411        -3.4201079582
       16.1150000000        -0.3880516399         2.0730044251        -3.2206459855
       16.1200000000        -0.3858869953         2.0742027330        -3.5530826067
       16.1250000000        -0.3836880740         2.0754195365        -3.1541586613
       16.1300000000        -0.3814550712         2.0766547057        -3.3536206340
       16.1350000000        -0.3791881855         2.0779081088        -3.2206459855
       16.1400000000        -0.3768876180         2.0791796120        -2.9546966886
       16.1450000000        -0.3745535732         2.0804690802        -3.4201079582
       16.1500000000        -0.3721862584         2.0817763763        -3.4201079582
       16.1550000000        -0.3697858839         2.0831013613        -2.9546966886
       16.1600000000        -0.3673526628         2.0844438950        -3.2871333098
       16.1650000000        -0.3648868114         2.0858038351        -3.4201079582
       16.1700000000        -0.3623885486         2.0871810378        -2.8882093644
       16.1750000000        -0.3598580963         2.0885753578        -3.4201079582
       16.1800000000        -0.3572956794         2.0899866481        -3.0211840129
       16.1850000000        -0.3547015254         2.0914147601        -2.6887473917
       16.1900000000        -0.3520758648         2.0928595436        -3.3536206340
       16.1950000000        -0.3494189307         2.0943208471        -3.1541586613
       16.2000000000        -0.3467309592         2.0957985173        -3.0876713371
       16.2050000000        -0.3440121891         2.0972923996        -3.0211840129
       16.2100000000        -0.3412628619         2.0988023379        -3.4865952824
       16.2150000000        -0.3384832217         2.1003281746        -2.9546966886
       16.2200000000        -0.3356735154         2.1018697508        -3.4201079582
       16.2250000000        -0.3328339927         2.1034269062        -2.8882093644
       16.2300000000        -0.3299649058         2.1049994791        -2.9546966886
       16.2350000000        -0.3270665095         2.1065873063        -2.7552347160
       16.2400000000        -0.3241390612         2.1081902236        -2.8217220402
       16.2450000000        -0.3211828210         2.1098080652        -2.9546966886
       16.2500000000        -0.3181980515         2.1114406643        -2.8882093644
       16.2550000000        -0.3151850179         2.1130878526        -2.9546966886
       16.2600000000        -0.3121439876         2.1147494608        -3.0876713371
       16.2650000000        -0.3090752309         2.1164253182        -2.8217220402
       16.2700000000        -0.3059790204         2.1181152532        -2.7552347160
       16.2750000000        -0.3028556311         2.1198190926        -2.8217220402
       16.2800000000        -0.2997053403         2.1215366626        -2.9546966886
       16.2850000000        -0.2965284281         2.1232677880        -2.7552347160
       16.2900000000        -0.2933251764         2.1250122925        -2.8217220402
       16.2950000000        -0.2900958699         2.1267699988        -2.5557727433
       16.3000000000        -0.2868407954         2.1285407287        -2.9546966886
       16.3050000000        -0.2835602420         2.1303243029        -2.6887473917
       16.3100000000        -0.2802545012         2.1321205410        -2.6222600675
       16.3150000000        -0.2769238666         2.1339292619        -2.8217220402
       16.3200000000        -0.2735686340         2.1357502833        -2.4892854190
       16.3250000000        -0.2701891014         2.1375834221        -2.5557727433
       16.3300000000        -0.2667855691         2.1394284945        -2.6222600675
       16.3350000000        -0.2633583393         2.1412853155        -2.5557727433
       16.3400000000        -0.2599077165         2.1431536995        -2.7552347160
       16.3450000000        -0.2564340073         2.1450334600        -2.4227980948
       16.3500000000        -0.2529375200         2.1469244099        -2.4227980948
       16.3550000000        -0.2494185654         2.1488263609        -2.6222600675
       16.3600000000        -0.2458774560         2.1507391245        -2.6222600675
       16.3650000000        -0.2423145064         2.1526625111        -2.2898234464
