% f = 1.0 Hz  gain = 8.1240 (18.20 dB)  phase = -21.67 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       12.7250000000        -0.9876883406         1.7207502444        -5.7531481653
       12.7300000000        -0.9921147013         1.7179797644        -5.6201735169
       12.7350000000        -0.9955619646         1.7158201427        -5.8861228138
       12.7400000000        -0.9980267284         1.7142749751        -5.5536861927
       12.7450000000        -0.9995065604         1.7133468401        -5.6201735169
       12.7500000000        -1.0000000000         1.7130372892        -6.3515340834
       12.7550000000        -0.9995065604         1.7133468401        -5.9526101380
       12.7600000000        -0.9980267284         1.7142749751        -5.9526101380
       12.7650000000        -0.9955619646         1.7158201427        -6.6174833803
       12.7700000000        -0.9921147013         1.7179797644        -6.0190974622
       12.7750000000        -0.9876883406         1.7207502444        -6.4845087318
       12.7800000000        -0.9822872507         1.7241269842        -6.6839707045
       12.7850000000        -0.9759167619         1.7281044005        -5.8861228138
       12.7900000000        -0.9685831611         1.7326759472        -6.1520721107
       12.7950000000        -0.9602936857         1.7378341401        -6.9499200014
       12.8000000000        -0.9510565163         1.7435705858        -6.2185594349
       12.8050000000        -0.9408807690         1.7498760127        -6.6174833803
       12.8100000000        -0.9297764859         1.7567403054        -6.6839707045
       12.8150000000        -0.9177546257         1.7641525409        -6.2850467591
       12.8200000000        -0.9048270525         1.7721010271        -6.4845087318
       12.8250000000        -0.8910065242         1.7805733430        -6.2850467591
       12.8300000000        -0.8763066800         1.7895563810        -6.2850467591
       12.8350000000        -0.8607420270         1.7990363891        -6.6839707045
       12.8400000000        -0.8443279255         1.8089990149        -6.4845087318
       12.8450000000        -0.8270805743         1.8194293500        -6.1520721107
       12.8500000000        -0.8090169944         1.8303119743        -6.1520721107
       12.8550000000        -0.7901550124         1.8416310007        -6.1520721107
       12.8600000000        -0.7705132428         1.8533701190        -6.2850467591
       12.8650000000        -0.7501110696         1.8655126400        -5.9526101380
       12.8700000000        -0.7289686274         1.8780415382        -6.2185594349
       12.8750000000        -0.7071067812         1.8909394940        -5.8196354896
       12.8800000000        -0.6845471059         1.9041889348        -5.8196354896
       12.8850000000        -0.6613118653         1.9177720745        -6.0190974622
       12.8900000000        -0.6374239897         1.9316709524        -5.6201735169
       12.8950000000        -0.6129070537         1.9458674696        -5.8861228138
       12.9000000000        -0.5877852523         1.9603434247        -5.7531481653
       12.9050000000        -0.5620833779         1.9750805477        -5.7531481653
       12.9100000000        -0.5358267950         1.9900605320        -5.4871988684
       12.9150000000        -0.5090414158         2.0052650649        -5.1547622473
       12.9200000000        -0.4817536741         2.0206758563        -5.6866608411
       12.9250000000        -0.4539904997         2.0362746658        -5.0882749231
       12.9300000000        -0.4257792916         2.0520433282        -5.2212495715
       12.9350000000        -0.3971478906         2.0679637772        -5.0882749231
       12.9400000000        -0.3681245527         2.0840180670        -5.0882749231
       12.9450000000        -0.3387379202         2.1001883934        -5.1547622473
       12.9500000000        -0.3090169944         2.1164571127        -5.5536861927
       12.9550000000        -0.2789911060         2.1328067585        -5.1547622473
       12.9600000000        -0.2486898872         2.1492200585        -4.6893509777
       12.9650000000        -0.2181432414         2.1656799488        -4.7558383019
       12.9700000000        -0.1873813146         2.1821695872        -4.5563763293
       12.9750000000        -0.1564344650         2.1986723655        -4.4234016808
       12.9800000000        -0.1253332336         2.2151719203        -4.0244777354
       12.9850000000        -0.0941083133         2.2316521430        -4.0909650597
       12.9900000000        -0.0627905195         2.2480971885        -3.5590664659
       12.9950000000        -0.0314107591         2.5000000000        -3.7585284385
       13.0000000000        -0.0000000000         2.5000000000        -3.8915030870
       13.0050000000         0.0314107591         2.5000000000        -3.1601425205
       13.0100000000         0.0627905195         2.7517546318        -2.8277058994
       13.0150000000         0.0941083133         2.7676852050        -2.8277058994
       13.0200000000         0.1253332336         2.7836521078        -1.6974213875
       13.0250000000         0.1564344650         2.7996400357        -1.0990354695
       13.0300000000         0.1873813146         2.8156334211        -0.1017256061
       13.0350000000         0.2181432414         2.8316164412         0.4966603120
       13.0400000000         0.2486898872         2.8475730271        -0.0352382818
       13.0450000000         0.2789911060         2.8634868738        -0.1682129303
       13.0500000000         0.3090169944         2.8793414515        -0.1017256061
       13.0550000000         0.3387379202         2.8951200179        -0.0352382818
       13.0600000000         0.3681245527         2.9108056324         0.3636856635
       13.0650000000         0.3971478906         2.9263811706         2.4912800388
       13.0700000000         0.4257792916         2.9418293414         1.1615335542
       13.0750000000         0.4539904997         2.9571327047         1.6269448238
       13.0800000000         0.4817536741         2.9722736910         1.8264067965
       13.0850000000         0.5090414158         2.9872346227         1.5604574996
